area_name,year,month,total_crimes,violent_crimes,crimes_with_weapon,cases_closed
Pacific,2023,9,33,5,15,2
Pacific,2023,10,45,7,18,3
Pacific,2023,11,36,5,9,2
Pacific,2023,12,33,8,13,1
Pacific,2024,1,32,10,16,1
Pacific,2024,2,30,11,16,3
Pacific,2024,3,34,4,8,0
Pacific,2024,4,24,2,13,7
Pacific,2024,5,18,2,9,1
Pacific,2024,6,13,0,4,0
Pacific,2024,7,18,1,7,0
Pacific,2024,8,11,2,6,0
Pacific,2024,9,12,0,3,0
Pacific,2024,10,13,0,5,0
Pacific,2024,11,12,1,2,1
Pacific,2024,12,11,1,5,0
Rampart,2020,1,35,11,17,2
Rampart,2020,2,27,12,14,4
Rampart,2020,3,13,1,3,0
Rampart,2020,4,22,7,9,2
Rampart,2020,5,19,8,9,0
Rampart,2020,6,26,14,17,3
Rampart,2020,7,19,8,8,2
Rampart,2020,8,31,16,18,3
Rampart,2020,9,29,15,21,4
Rampart,2020,10,22,11,15,2
Rampart,2020,11,24,13,14,3
Rampart,2020,12,28,14,16,6
Rampart,2021,1,22,13,15,5
Rampart,2021,2,26,11,15,5
Rampart,2021,3,18,9,10,1
Rampart,2021,4,16,4,5,0
Rampart,2021,5,23,8,11,3
Rampart,2021,6,23,9,13,1
Rampart,2021,7,21,9,13,4
Rampart,2021,8,20,12,14,3
Rampart,2021,9,27,14,16,3
Rampart,2021,10,15,3,3,0
Rampart,2021,11,28,10,12,2
Rampart,2021,12,20,6,8,2
Rampart,2022,1,23,14,14,3
Rampart,2022,2,22,4,5,1
Rampart,2022,3,31,9,16,3
Rampart,2022,4,29,6,8,1
Rampart,2022,5,32,12,15,4
Rampart,2022,6,35,14,18,3
Rampart,2022,7,22,10,14,2
Rampart,2022,8,31,13,19,5
Rampart,2022,9,22,9,13,1
Rampart,2022,10,26,11,15,3
Rampart,2022,11,16,4,7,2
Rampart,2022,12,24,10,14,3
Rampart,2023,1,27,14,15,3
Rampart,2023,2,21,3,6,1
Rampart,2023,3,30,12,14,3
Rampart,2023,4,26,17,20,1
Rampart,2023,5,25,11,13,2
Rampart,2023,6,22,10,12,1
Rampart,2023,7,28,15,17,3
Rampart,2023,8,27,7,11,4
Rampart,2023,9,32,18,20,6
Rampart,2023,10,24,13,14,3
Rampart,2023,11,26,11,12,3
Rampart,2023,12,24,6,12,1
Rampart,2024,1,22,13,16,5
Rampart,2024,2,28,11,16,3
Rampart,2024,3,11,5,6,3
Rampart,2024,4,11,1,1,0
Rampart,2024,5,5,0,0,1
Rampart,2024,6,7,0,0,0
Rampart,2024,7,8,0,2,0
Rampart,2024,8,6,0,1,0
Rampart,2024,9,11,1,1,0
Rampart,2024,10,5,0,0,0
Rampart,2024,11,8,2,2,0
Rampart,2024,12,6,0,0,0
Southeast,2020,1,25,16,18,5
Southeast,2020,2,31,15,20,1
Southeast,2020,3,22,12,14,4
Southeast,2020,4,30,11,17,7
Southeast,2020,5,29,11,17,3
Southeast,2020,6,29,17,19,5
Southeast,2020,7,28,9,17,3
Southeast,2020,8,26,14,20,2
Southeast,2020,9,29,13,19,2
Southeast,2020,10,18,8,12,1
Southeast,2020,11,24,11,15,0
Southeast,2020,12,25,11,14,3
Southeast,2021,1,27,13,18,2
Southeast,2021,2,17,5,8,0
Southeast,2021,3,16,7,8,0
Southeast,2021,4,21,10,11,2
Southeast,2021,5,21,10,11,2
Southeast,2021,6,19,9,9,2
Southeast,2021,7,22,9,12,2
Southeast,2021,8,22,10,17,4
Southeast,2021,9,27,15,17,1
Southeast,2021,10,26,18,20,1
Southeast,2021,11,16,8,9,0
Southeast,2021,12,28,19,20,2
Southeast,2022,1,37,19,22,5
Southeast,2022,2,23,13,16,3
Southeast,2022,3,32,14,19,2
Southeast,2022,4,27,15,17,2
Southeast,2022,5,28,7,10,2
Southeast,2022,6,27,8,9,1
Southeast,2022,7,30,14,15,2
Southeast,2022,8,34,19,22,3
Southeast,2022,9,36,17,20,1
Southeast,2022,10,21,11,13,2
Southeast,2022,11,34,14,17,2
Southeast,2022,12,30,14,18,2
Southeast,2023,1,36,10,12,3
Southeast,2023,2,39,15,20,6
Southeast,2023,3,29,9,12,1
Southeast,2023,4,25,15,18,1
Southeast,2023,5,28,15,15,1
Southeast,2023,6,22,11,14,0
Southeast,2023,7,32,12,18,3
Southeast,2023,8,33,19,20,1
Southeast,2023,9,24,10,13,1
Southeast,2023,10,30,18,21,2
Southeast,2023,11,21,7,8,0
Southeast,2023,12,30,14,15,5
Southeast,2024,1,28,10,14,1
Southeast,2024,2,20,10,14,3
Southeast,2024,3,18,9,13,0
Southeast,2024,4,23,15,18,2
Southeast,2024,5,10,5,5,0
Southeast,2024,6,1,0,0,0
Southeast,2024,7,1,0,0,0
Southeast,2024,8,3,0,0,0
Southeast,2024,9,4,0,0,0
Southeast,2024,10,6,0,0,0
Southeast,2024,11,5,0,0,0
Southeast,2024,12,2,1,1,0
Southwest,2020,1,41,24,26,5
Southwest,2020,2,26,7,8,2
Southwest,2020,3,37,15,18,5
Southwest,2020,4,28,7,13,1
Southwest,2020,5,31,19,21,2
Southwest,2020,6,31,11,16,3
Southwest,2020,7,33,14,17,2
Southwest,2020,8,31,12,17,3
Southwest,2020,9,24,10,11,1
Southwest,2020,10,22,10,12,2
Southwest,2020,11,34,13,18,3
Southwest,2020,12,22,10,11,0
Southwest,2021,1,33,13,18,3
Southwest,2021,2,25,10,12,3
Southwest,2021,3,29,11,13,2
Southwest,2021,4,37,14,23,3
Southwest,2021,5,28,8,14,4
Southwest,2021,6,39,15,21,2
Southwest,2021,7,33,10,15,8
Southwest,2021,8,33,13,15,2
Southwest,2021,9,42,10,14,2
Southwest,2021,10,29,14,20,5
Southwest,2021,11,24,9,13,2
Southwest,2021,12,29,11,11,1
Southwest,2022,1,21,5,7,2
Southwest,2022,2,33,8,10,2
Southwest,2022,3,31,8,14,5
Southwest,2022,4,40,15,19,2
Southwest,2022,5,40,11,14,5
Southwest,2022,6,33,11,16,4
Southwest,2022,7,28,15,18,2
Southwest,2022,8,35,13,15,5
Southwest,2022,9,39,10,13,1
Southwest,2022,10,48,11,12,2
Southwest,2022,11,48,16,20,7
Southwest,2022,12,39,10,15,5
Southwest,2023,1,38,9,11,4
Southwest,2023,2,51,13,16,5
Southwest,2023,3,30,14,15,5
Southwest,2023,4,34,11,13,2
Southwest,2023,5,26,6,9,4
Southwest,2023,6,25,6,8,3
Southwest,2023,7,37,12,19,3
Southwest,2023,8,31,10,14,2
Southwest,2023,9,39,11,13,6
Southwest,2023,10,47,20,26,5
Southwest,2023,11,29,7,12,1
Southwest,2023,12,37,15,17,5
Southwest,2024,1,36,13,18,8
Southwest,2024,2,37,10,15,1
Southwest,2024,3,34,16,18,2
Southwest,2024,4,30,10,15,2
Southwest,2024,5,17,1,2,0
Southwest,2024,6,19,2,2,2
Southwest,2024,7,14,1,1,0
Southwest,2024,8,20,0,0,0
Southwest,2024,9,15,2,2,0
Southwest,2024,10,17,0,2,2
Southwest,2024,11,17,0,0,0
Southwest,2024,12,3,0,1,0
Topanga,2020,1,29,6,7,3
Topanga,2020,2,31,10,11,0
Topanga,2020,3,23,6,9,3
Topanga,2020,4,19,3,7,5
Topanga,2020,5,19,4,4,2
Topanga,2020,6,24,6,9,5
Topanga,2020,7,30,5,10,5
Topanga,2020,8,16,5,5,2
Topanga,2020,9,18,7,8,1
Topanga,2020,10,27,6,8,3
Topanga,2020,11,20,6,6,0
Topanga,2020,12,16,3,5,5
Topanga,2021,1,19,5,6,2
Topanga,2021,2,13,1,1,0
Topanga,2021,3,26,6,7,2
Topanga,2021,4,21,3,5,5
Topanga,2021,5,31,7,10,1
Topanga,2021,6,21,2,2,1
Topanga,2021,7,19,3,6,4
Topanga,2021,8,23,4,5,2
Topanga,2021,9,25,7,8,4
Topanga,2021,10,23,4,6,2
Topanga,2021,11,23,5,5,4
Topanga,2021,12,29,6,8,4
Topanga,2022,1,13,4,7,3
Topanga,2022,2,38,12,15,5
Topanga,2022,3,27,6,6,4
Topanga,2022,4,27,2,4,2
Topanga,2022,5,30,15,15,8
Topanga,2022,6,29,7,9,6
Topanga,2022,7,27,11,12,4
Topanga,2022,8,36,5,8,2
Topanga,2022,9,16,3,5,3
Topanga,2022,10,27,7,9,3
Topanga,2022,11,21,5,7,1
Topanga,2022,12,29,5,8,2
Topanga,2023,1,28,6,9,3
Topanga,2023,2,26,4,4,2
Topanga,2023,3,28,5,8,4
Topanga,2023,4,31,5,7,2
Topanga,2023,5,21,10,10,3
Topanga,2023,6,24,7,8,3
Topanga,2023,7,23,9,9,5
Topanga,2023,8,35,13,14,6
Topanga,2023,9,31,9,10,3
Topanga,2023,10,26,5,6,3
Topanga,2023,11,25,6,7,2
Topanga,2023,12,28,6,10,4
Topanga,2024,1,26,5,7,7
Topanga,2024,2,23,1,4,5
Topanga,2024,3,25,4,6,3
Topanga,2024,4,27,5,5,2
Topanga,2024,5,12,3,4,1
Topanga,2024,6,13,0,0,0
Topanga,2024,7,7,0,0,0
Topanga,2024,8,12,0,1,1
Topanga,2024,9,11,0,0,1
Topanga,2024,10,3,0,0,0
Topanga,2024,11,6,0,0,0
Topanga,2024,12,4,0,0,0
Van Nuys,2020,1,23,7,7,3
Van Nuys,2020,2,27,7,10,2
Van Nuys,2020,3,30,8,11,6
Van Nuys,2020,4,23,12,13,5
Van Nuys,2020,5,20,7,7,3
Van Nuys,2020,6,30,7,11,7
Van Nuys,2020,7,19,4,6,4
Van Nuys,2020,8,27,4,7,2
Van Nuys,2020,9,24,7,10,3
Van Nuys,2020,10,21,5,8,3
Van Nuys,2020,11,21,4,5,2
Van Nuys,2020,12,22,7,8,4
Van Nuys,2021,1,18,4,4,4
Van Nuys,2021,2,26,2,3,0
Van Nuys,2021,3,28,8,9,5
Van Nuys,2021,4,28,9,11,3
Van Nuys,2021,5,24,6,6,1
Van Nuys,2021,6,26,7,8,4
Van Nuys,2021,7,21,7,7,1
Van Nuys,2021,8,27,10,12,7
Van Nuys,2021,9,35,12,17,6
Van Nuys,2021,10,15,1,4,1
Van Nuys,2021,11,16,6,6,2
Van Nuys,2021,12,26,6,9,4
Van Nuys,2022,1,25,5,7,3
Van Nuys,2022,2,17,5,5,2
Van Nuys,2022,3,18,4,5,4
Van Nuys,2022,4,29,8,8,4
Van Nuys,2022,5,26,5,7,3
Van Nuys,2022,6,21,2,6,3
Van Nuys,2022,7,28,5,5,1
Van Nuys,2022,8,26,7,9,4
Van Nuys,2022,9,23,3,6,1
Van Nuys,2022,10,33,5,10,6
Van Nuys,2022,11,22,2,3,2
Van Nuys,2022,12,30,7,11,2
Van Nuys,2023,1,27,9,9,5
Van Nuys,2023,2,26,7,9,3
Van Nuys,2023,3,33,9,10,7
Van Nuys,2023,4,26,3,4,1
Van Nuys,2023,5,17,5,6,1
Van Nuys,2023,6,32,6,7,6
Van Nuys,2023,7,28,11,13,1
Van Nuys,2023,8,23,9,12,3
Van Nuys,2023,9,22,6,8,2
Van Nuys,2023,10,31,8,9,6
Van Nuys,2023,11,23,9,10,5
Van Nuys,2023,12,23,6,8,3
Van Nuys,2024,1,14,1,1,3
Van Nuys,2024,2,20,4,4,2
Van Nuys,2024,3,17,3,4,1
Van Nuys,2024,4,16,8,10,2
Van Nuys,2024,5,11,0,1,0
Van Nuys,2024,6,7,0,0,0
Van Nuys,2024,7,9,0,0,0
Van Nuys,2024,8,5,0,1,1
Van Nuys,2024,9,5,0,0,0
Van Nuys,2024,10,4,0,0,0
Van Nuys,2024,11,7,0,0,0
Van Nuys,2024,12,5,0,0,0
West LA,2020,1,17,3,3,1
West LA,2020,2,25,3,6,1
West LA,2020,3,27,7,8,6
West LA,2020,4,26,6,9,0
West LA,2020,5,21,4,7,2
West LA,2020,6,18,3,5,1
West LA,2020,7,22,2,2,0
West LA,2020,8,17,4,5,2
West LA,2020,9,17,5,5,1
West LA,2020,10,25,2,5,1
West LA,2020,11,27,4,4,2
West LA,2020,12,23,2,2,2
West LA,2021,1,24,1,3,2
West LA,2021,2,26,2,4,3
West LA,2021,3,29,3,4,2
West LA,2021,4,23,6,9,2
West LA,2021,5,28,8,10,4
West LA,2021,6,27,6,9,2
West LA,2021,7,31,4,6,3
West LA,2021,8,28,3,3,2
West LA,2021,9,22,5,7,2
West LA,2021,10,25,8,9,2
West LA,2021,11,27,6,6,0
West LA,2021,12,22,3,5,1
West LA,2022,1,24,7,10,1
West LA,2022,2,33,6,12,0
West LA,2022,3,31,5,6,1
West LA,2022,4,20,1,6,1
West LA,2022,5,33,7,11,2
West LA,2022,6,38,6,8,1
West LA,2022,7,23,3,4,0
West LA,2022,8,32,4,9,2
West LA,2022,9,27,6,8,3
West LA,2022,10,27,3,6,1
West LA,2022,11,27,3,4,1
West LA,2022,12,30,6,6,2
West LA,2023,1,30,8,9,1
West LA,2023,2,28,4,7,1
West LA,2023,3,26,4,8,2
West LA,2023,4,19,2,4,0
West LA,2023,5,21,4,8,2
West LA,2023,6,27,3,5,0
West LA,2023,7,25,6,9,0
West LA,2023,8,23,4,6,1
West LA,2023,9,32,6,10,0
West LA,2023,10,29,8,13,1
West LA,2023,11,16,4,8,0
West LA,2023,12,14,3,5,0
West LA,2024,1,23,5,8,1
West LA,2024,2,16,2,5,0
West LA,2024,3,15,4,6,0
West LA,2024,4,8,0,0,0
West LA,2024,5,4,0,0,0
West LA,2024,6,5,0,0,0
West LA,2024,7,9,1,1,1
West LA,2024,8,6,0,0,0
West LA,2024,9,5,0,0,0
West LA,2024,10,9,0,0,0
West LA,2024,11,11,0,0,0
West LA,2024,12,6,0,0,0
West Valley,2020,1,41,10,14,5
West Valley,2020,2,23,7,9,4
West Valley,2020,3,22,5,6,4
West Valley,2020,4,23,4,5,3
West Valley,2020,5,25,7,10,2
West Valley,2020,6,34,8,10,3
West Valley,2020,7,18,4,7,2
West Valley,2020,8,21,6,12,3
West Valley,2020,9,24,6,8,1
West Valley,2020,10,17,2,5,3
West Valley,2020,11,23,4,8,7
West Valley,2020,12,21,5,7,0
West Valley,2021,1,18,7,8,1
West Valley,2021,2,10,2,4,0
West Valley,2021,3,16,7,8,5
West Valley,2021,4,17,2,3,0
West Valley,2021,5,19,6,7,4
West Valley,2021,6,25,6,6,5
West Valley,2021,7,24,6,7,3
West Valley,2021,8,25,9,11,4
West Valley,2021,9,25,3,5,2
West Valley,2021,10,20,2,3,1
West Valley,2021,11,16,4,4,2
West Valley,2021,12,27,8,11,2
West Valley,2022,1,25,6,7,4
West Valley,2022,2,26,6,8,3
West Valley,2022,3,21,4,6,2
West Valley,2022,4,32,6,7,7
West Valley,2022,5,25,4,8,3
West Valley,2022,6,33,12,16,6
West Valley,2022,7,32,10,13,4
West Valley,2022,8,29,6,12,4
West Valley,2022,9,31,8,11,6
West Valley,2022,10,35,13,14,5
West Valley,2022,11,25,6,7,3
West Valley,2022,12,41,12,15,8
West Valley,2023,1,33,7,8,3
West Valley,2023,2,28,6,9,3
West Valley,2023,3,32,10,14,4
West Valley,2023,4,29,7,12,1
West Valley,2023,5,25,5,9,1
West Valley,2023,6,29,10,14,7
West Valley,2023,7,22,7,10,2
West Valley,2023,8,27,1,7,3
West Valley,2023,9,35,9,12,7
West Valley,2023,10,19,7,8,1
West Valley,2023,11,34,9,15,2
West Valley,2023,12,28,8,10,4
West Valley,2024,1,32,5,9,2
West Valley,2024,2,17,5,7,5
West Valley,2024,3,17,7,8,2
West Valley,2024,4,21,9,10,1
West Valley,2024,5,8,1,2,0
West Valley,2024,6,7,1,1,1
West Valley,2024,7,3,0,0,0
West Valley,2024,8,9,0,1,1
West Valley,2024,9,1,0,0,0
West Valley,2024,10,3,0,0,0
West Valley,2024,11,6,0,0,0
West Valley,2024,12,4,0,0,0
Wilshire,2020,1,33,7,11,4
Wilshire,2020,2,30,4,8,1
Wilshire,2020,3,27,6,9,2
Wilshire,2020,4,21,6,8,2
Wilshire,2020,5,27,5,5,3
Wilshire,2020,6,31,10,16,4
Wilshire,2020,7,25,9,10,2
Wilshire,2020,8,27,9,12,1
Wilshire,2020,9,29,7,8,1
Wilshire,2020,10,32,7,10,1
Wilshire,2020,11,23,8,9,4
Wilshire,2020,12,25,7,8,2
Wilshire,2021,1,34,3,5,3
Wilshire,2021,2,16,7,7,3
Wilshire,2021,3,20,5,5,1
Wilshire,2021,4,22,6,10,3
Wilshire,2021,5,29,11,12,3
Wilshire,2021,6,16,3,5,1
Wilshire,2021,7,20,7,7,0
Wilshire,2021,8,24,7,8,4
Wilshire,2021,9,24,12,13,2
Wilshire,2021,10,23,6,9,0
Wilshire,2021,11,35,7,9,2
Wilshire,2021,12,28,8,10,1
Wilshire,2022,1,28,3,4,1
Wilshire,2022,2,24,4,6,2
Wilshire,2022,3,24,9,10,0
Wilshire,2022,4,27,4,5,0
Wilshire,2022,5,31,8,10,2
Wilshire,2022,6,22,6,7,3
Wilshire,2022,7,21,6,6,0
Wilshire,2022,8,19,3,3,0
Wilshire,2022,9,29,6,6,2
Wilshire,2022,10,28,10,13,1
Wilshire,2022,11,24,6,6,1
Wilshire,2022,12,30,1,6,1
Wilshire,2023,1,15,4,5,0
Wilshire,2023,2,29,7,10,1
Wilshire,2023,3,28,8,9,2
Wilshire,2023,4,23,6,9,2
Wilshire,2023,5,32,9,9,1
Wilshire,2023,6,24,5,5,1
Wilshire,2023,7,23,6,9,0
Wilshire,2023,8,27,8,11,1
Wilshire,2023,9,17,8,8,0
Wilshire,2023,10,32,8,11,1
Wilshire,2023,11,21,2,5,1
Wilshire,2023,12,24,4,6,0
Wilshire,2024,1,20,6,6,1
Wilshire,2024,2,21,4,7,1
Wilshire,2024,3,21,10,10,2
Wilshire,2024,4,9,0,0,0
Wilshire,2024,5,7,0,0,1
Wilshire,2024,6,5,0,1,0
Wilshire,2024,7,11,0,0,0
Wilshire,2024,8,8,0,0,0
Wilshire,2024,9,7,0,0,0
Wilshire,2024,10,4,0,0,0
Wilshire,2024,11,4,1,1,0
Wilshire,2024,12,7,0,0,0
